dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed
1667175900,1,1,29.873689034813818,70.77544437236713,NULL,29.871,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3235.078702445634,NULL,NULL,NULL,58.365653709239204,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.42699999999999,NULL,NULL,NULL,79.3540232016214,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.6,NULL,NULL,NULL,NULL,NULL,29.871,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.6,225,15,225,0.13333333333333333,8
1667175840,1,1,29.872688918290304,70.21217537236714,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3235.078702445634,NULL,NULL,NULL,58.365653709239204,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.42699999999999,NULL,NULL,NULL,79.3540232016214,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.6,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.6,202.5,17,225,0.15,9
1667175780,1,1,29.873689034813818,71.33871337236714,NULL,29.871,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3235.078702445634,NULL,NULL,NULL,58.365653709239204,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.42699999999999,NULL,NULL,NULL,79.3540232016214,NULL,54.315328138880496,56,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.6,NULL,NULL,NULL,NULL,NULL,29.871,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.6,202.5,12,247.5,0.11666666666666667,7
1667175720,1,1,29.871688801767654,70.64222145790599,NULL,29.869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3233.718669789744,NULL,NULL,NULL,58.271637852925124,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.31700000000001,NULL,NULL,NULL,79.19687484684277,NULL,54.315328138880496,56,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.5,NULL,NULL,NULL,NULL,NULL,29.869,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.5,180,11,180,0.13333333333333333,8
1667175660,1,1,29.872688918290304,70.50909612377845,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3232.3589143232125,NULL,NULL,NULL,58.17762077697787,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.20700000000001,NULL,NULL,NULL,79.03990005547062,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.4,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.4,180,12,247.5,0.13333333333333333,8
1667175600,1,1,29.872688918290304,70.50909612377845,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3232.3589143232125,NULL,NULL,NULL,58.17762077697787,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.20700000000001,NULL,NULL,NULL,79.03990005547062,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.4,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.4,225,13,157.5,0.13333333333333333,8
1667175540,1,1,29.875689267863542,71.205490457906,NULL,29.873,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3233.718669789744,NULL,NULL,NULL,58.271637852925124,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.31700000000001,NULL,NULL,NULL,79.19687484684277,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.5,NULL,NULL,NULL,NULL,NULL,29.873,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.5,225,9,225,0.11666666666666667,7
1667175480,1,1,29.87668938438974,71.205490457906,NULL,29.874,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3233.718669789744,NULL,NULL,NULL,58.271637852925124,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.31700000000001,NULL,NULL,NULL,79.19687484684277,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.5,NULL,NULL,NULL,NULL,NULL,29.874,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.5,202.5,12,270,0.11666666666666667,7
1667175420,1,1,29.874689151338238,69.515683457906,NULL,29.872,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3233.718669789744,NULL,NULL,NULL,58.271637852925124,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.31700000000001,NULL,NULL,NULL,79.19687484684277,NULL,54.315328138880496,56,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.5,NULL,NULL,NULL,NULL,NULL,29.872,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.5,247.5,14,225,0.16666666666666666,10
1667175360,1,1,29.874689151338238,70.21217537236714,NULL,29.872,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3235.078702445634,NULL,NULL,NULL,58.365653709239204,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.42699999999999,NULL,NULL,NULL,79.3540232016214,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.6,NULL,NULL,NULL,NULL,NULL,29.872,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.6,225,12,247.5,0.15,9
1667175300,1,1,29.872688918290304,68.78910791306971,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3237.7995993039312,NULL,NULL,NULL,58.5536817630627,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.647,NULL,NULL,NULL,79.66884243896162,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.8,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.8,202.5,14,180,0.2,12
1667175240,1,1,29.873689034813818,72.86550802590108,NULL,29.871,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3239.160463495542,NULL,NULL,NULL,58.64769396061962,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.757,NULL,NULL,NULL,79.82651424284438,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.9,NULL,NULL,NULL,NULL,NULL,29.871,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.9,225,9,270,0.08333333333333333,5
1667175180,1,1,29.871688801767654,72.86550802590108,NULL,29.869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3239.160463495542,NULL,NULL,NULL,58.64769396061962,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.757,NULL,NULL,NULL,79.82651424284438,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.9,NULL,NULL,NULL,NULL,NULL,29.869,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.9,225,7,247.5,0.08333333333333333,5
1667175120,1,1,29.872688918290304,72.30223902590109,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3239.160463495542,NULL,NULL,NULL,58.64769396061962,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.757,NULL,NULL,NULL,79.82651424284438,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,72.9,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.9,180,9,247.5,0.1,6
1667175060,1,1,29.871688801767654,73.56239269224724,NULL,29.869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3240.5216048549432,NULL,NULL,NULL,58.74170493863825,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.867,NULL,NULL,NULL,79.98436145277947,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,73,NULL,NULL,NULL,NULL,NULL,29.869,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,225,7,202.5,0.06666666666666667,4
1667175000,1,1,29.872688918290304,72.40482844912107,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3346.8875497480703,NULL,NULL,NULL,58.37369478110848,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.92999999999999,NULL,NULL,NULL,79.8589191434468,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,73.1,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,202.5,11,225,0.1,6
1667174940,1,1,29.870688685245906,71.27829044912107,NULL,29.868,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3346.8875497480703,NULL,NULL,NULL,58.37369478110848,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.92999999999999,NULL,NULL,NULL,79.8589191434468,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,73.1,NULL,NULL,NULL,NULL,NULL,29.868,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,225,10,225,0.13333333333333333,8
1667174880,1,1,29.871688801767654,70.84828063668128,NULL,29.869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3348.2926473108464,NULL,NULL,NULL,58.467512351832276,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.03999999999999,NULL,NULL,NULL,80.01613612077429,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,73.2,NULL,NULL,NULL,NULL,NULL,29.869,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.2,180,14,247.5,0.15,9
1667174820,1,1,29.871688801767654,69.72174263668128,NULL,29.869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3348.2926473108464,NULL,NULL,NULL,58.467512351832276,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.03999999999999,NULL,NULL,NULL,80.01613612077429,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,73.2,NULL,NULL,NULL,NULL,NULL,29.869,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.2,225,15,225,0.18333333333333332,11
1667174760,1,1,29.871688801767654,69.8870376639593,NULL,29.869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3243.2447190555404,NULL,NULL,NULL,58.929723236155624,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.087,NULL,NULL,NULL,80.30058394465965,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,73.2,NULL,NULL,NULL,NULL,NULL,29.869,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.2,225,16,225,0.18333333333333332,11
1667174700,1,1,29.872688918290304,71.5768446639593,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3243.2447190555404,NULL,NULL,NULL,58.929723236155624,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.087,NULL,NULL,NULL,80.30058394465965,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,73.2,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.2,225,13,202.5,0.13333333333333333,8
1667174640,1,1,29.869688568725042,72.17104086409176,NULL,29.867,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3138.3773278330323,NULL,NULL,NULL,59.29113975753465,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.024,NULL,NULL,NULL,80.42598967672316,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62,73.1,NULL,NULL,NULL,NULL,NULL,29.867,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,180,10,225,0.11666666666666667,7
1667174580,1,1,29.870688685245906,72.56956915660642,NULL,29.868,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3241.88302337674,NULL,NULL,NULL,58.835714697142336,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.977,NULL,NULL,NULL,80.14238453197459,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,73.1,NULL,NULL,NULL,NULL,NULL,29.868,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,225,9,225,0.1,6
1667174520,1,1,29.872688918290304,70.31649315660641,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3241.88302337674,NULL,NULL,NULL,58.835714697142336,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.977,NULL,NULL,NULL,80.14238453197459,NULL,55.27981991723411,58,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,73.1,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,225,15,225,0.16666666666666666,10
1667174460,1,1,29.871688801767654,69.91796486409177,NULL,29.869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3138.3773278330323,NULL,NULL,NULL,59.29113975753465,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.024,NULL,NULL,NULL,80.42598967672316,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62,73.1,NULL,NULL,NULL,NULL,NULL,29.869,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,202.5,17,180,0.18333333333333332,11
1667174400,1,1,29.870688685245906,72.17104086409176,NULL,29.868,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3138.3773278330323,NULL,NULL,NULL,59.29113975753465,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.024,NULL,NULL,NULL,80.42598967672316,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62,73.1,NULL,NULL,NULL,NULL,NULL,29.868,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,202.5,13,180,0.11666666666666667,7
1667174340,1,1,29.872688918290304,70.87976215660643,NULL,29.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3241.88302337674,NULL,NULL,NULL,58.835714697142336,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.977,NULL,NULL,NULL,80.14238453197459,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61,73.1,NULL,NULL,NULL,NULL,NULL,29.87,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,225,13,225,0.15,9
1667174280,1,1,29.870688685245906,73.29757886409178,NULL,29.868,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3138.3773278330323,NULL,NULL,NULL,59.29113975753465,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.024,NULL,NULL,NULL,80.42598967672316,NULL,54.80128845870607,57,70.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62,73.1,NULL,NULL,NULL,NULL,NULL,29.868,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.1,202.5,11,225,0.08333333333333333,5
