dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed,,,,,,,,,,,,,,,
1667737680,1,1,30.02770699,70.43891471,NULL,30.025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.025,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,7,90,0.066666667,4,,,,,,,,,,,,,,,
1667737620,1,1,30.02870711,68.74910771,NULL,30.026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.026,NULL,0,NULL,0,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,90,9,90,0.116666667,7,,,,,,,,,,,,,,,
1667737560,1,1,30.02670687,69.1697929,NULL,30.024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618.8757322,NULL,NULL,NULL,64.67694678,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.117,NULL,NULL,NULL,78.41447701,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.4,NULL,NULL,NULL,NULL,NULL,30.024,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4,112.5,10,112.5,0.1,6,,,,,,,,,,,,,,,
1667737500,1,1,30.02770699,71.00218371,NULL,30.025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.025,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,6,112.5,0.05,3,,,,,,,,,,,,,,,
1667737440,1,1,30.02570676,70.43891471,NULL,30.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.023,NULL,0,NULL,0,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,8,135,0.066666667,4,,,,,,,,,,,,,,,
1667737380,1,1,30.02770699,69.87564571,NULL,30.025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.025,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,7,112.5,0.083333333,5,,,,,,,,,,,,,,,
1667737320,1,1,30.02570676,69.45508888,NULL,30.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.023,NULL,0,NULL,0.04,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,112.5,8,112.5,0.1,6,,,,,,,,,,,,,,,
1667737260,1,1,30.02870711,70.43891471,NULL,30.026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.026,NULL,0,NULL,0.04,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,6,112.5,0.066666667,4,,,,,,,,,,,,,,,
1667737200,1,1,30.02770699,69.45508888,NULL,30.025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.025,NULL,0,NULL,0.04,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,112.5,10,112.5,0.1,6,,,,,,,,,,,,,,,
1667737140,1,1,30.02570676,68.32855088,NULL,30.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.023,NULL,0,NULL,0.04,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,112.5,10,112.5,0.133333333,8,,,,,,,,,,,,,,,
1667737080,1,1,30.02770699,69.45508888,NULL,30.025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.025,NULL,0,NULL,0.05,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,112.5,9,112.5,0.1,6,,,,,,,,,,,,,,,
1667737020,1,1,30.02770699,68.89181988,NULL,30.025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.025,NULL,0,NULL,0.05,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,90,11,112.5,0.116666667,7,,,,,,,,,,,,,,,
1667736960,1,1,30.02870711,69.31237671,NULL,30.026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.026,NULL,0,NULL,0.06,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,10,112.5,0.1,6,,,,,,,,,,,,,,,
1667736900,1,1,30.02670687,69.87564571,NULL,30.024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.024,NULL,0,NULL,0.06,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,135,7,135,0.083333333,5,,,,,,,,,,,,,,,
1667736840,1,1,30.02670687,68.74910771,NULL,30.024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.024,NULL,0,NULL,0.07,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,90,9,90,0.116666667,7,,,,,,,,,,,,,,,
1667736780,1,1,30.02770699,69.1697929,NULL,30.025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618.8757322,NULL,NULL,NULL,64.67694678,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.117,NULL,NULL,NULL,78.41447701,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.4,NULL,NULL,NULL,NULL,NULL,30.025,NULL,0,NULL,0.08,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4,112.5,11,112.5,0.1,6,,,,,,,,,,,,,,,
1667736720,1,1,30.02570676,68.6065239,NULL,30.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618.8757322,NULL,NULL,NULL,64.67694678,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.117,NULL,NULL,NULL,78.41447701,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.4,NULL,NULL,NULL,NULL,NULL,30.023,NULL,0,NULL,0.09,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4,112.5,9,112.5,0.116666667,7,,,,,,,,,,,,,,,
1667736660,1,1,30.02570676,69.87564571,NULL,30.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.023,NULL,0,NULL,0.1,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,157.5,8,157.5,0.083333333,5,,,,,,,,,,,,,,,
1667736600,1,1,30.02570676,69.87564571,NULL,30.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.023,NULL,0,NULL,0.12,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,7,112.5,0.083333333,5,,,,,,,,,,,,,,,
1667736540,1,1,30.02570676,68.0432549,NULL,30.023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618.8757322,NULL,NULL,NULL,64.67694678,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.117,NULL,NULL,NULL,78.41447701,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.4,NULL,NULL,NULL,NULL,NULL,30.023,NULL,0,NULL,0.12,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4,112.5,12,90,0.133333333,8,,,,,,,,,,,,,,,
1667736480,1,1,30.02470664,67.4799859,NULL,30.022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618.8757322,NULL,NULL,NULL,64.67694678,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.117,NULL,NULL,NULL,78.41447701,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.4,NULL,NULL,NULL,NULL,NULL,30.022,NULL,0,NULL,0.12,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4,112.5,11,112.5,0.15,9,,,,,,,,,,,,,,,
1667736420,1,1,30.02170629,69.7330619,NULL,30.019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618.8757322,NULL,NULL,NULL,64.67694678,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.117,NULL,NULL,NULL,78.41447701,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.4,NULL,NULL,NULL,NULL,NULL,30.019,NULL,0,NULL,0.12,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.4,112.5,7,112.5,0.083333333,5,,,,,,,,,,,,,,,
1667736360,1,1,30.02170629,69.87564571,NULL,30.019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.019,NULL,0.01,NULL,0.12,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,7,112.5,0.083333333,5,,,,,,,,,,,,,,,
1667736300,1,1,30.02470664,69.31237671,NULL,30.022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.1421583,NULL,NULL,NULL,64.7757745,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.227,NULL,NULL,NULL,78.5882522,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.5,NULL,NULL,NULL,NULL,NULL,30.022,NULL,0,NULL,0.12,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.5,112.5,8,112.5,0.1,6,,,,,,,,,,,,,,,
1667736240,1,1,30.02270641,68.89181988,NULL,30.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.02,NULL,0,NULL,0.16,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,135,10,135,0.116666667,7,,,,,,,,,,,,,,,
1667736180,1,1,30.02070617,69.45508888,NULL,30.018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.018,NULL,0,NULL,0.21,NULL,93.95833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,112.5,9,112.5,0.1,6,,,,,,,,,,,,,,,
1667736120,1,1,30.01970606,70.01835788,NULL,30.017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619.4086414,NULL,NULL,NULL,64.87460198,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.337,NULL,NULL,NULL,78.76225827,NULL,59.34188173,66,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,67.6,NULL,NULL,NULL,NULL,NULL,30.017,NULL,0,NULL,0.31,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.6,90,8,90,0.083333333,5,,,,,,,,,,,,,,,
1667736060,1,1,30.02070617,70.58735189,NULL,30.018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,691.8021875,NULL,NULL,NULL,64.65607038,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.4,NULL,NULL,NULL,78.69892221,NULL,58.91414856,65,71.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90,67.7,NULL,NULL,NULL,NULL,NULL,30.018,NULL,0.01,NULL,0.55,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.7,90,8,90,0.066666667,4,,,,,,,,,,,,,,,
